locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
b0053	surA	423.02598003707254	-0.47415159816842756	0.10875152370408729	FALSE	E_coli_K12	3118	NP_414595.1	surA - chaperone SurA	53415	54702	-
b0054	lptD	888.5992495359316	-0.2577398989243161	0.535611692261529	FALSE	E_coli_K12	3119	NP_414596.1	lptD - lipopolysaccharide assembly protein LptD	54754	57109	-
b0055	djlA	160.81722325678368	-0.6926222665448772	0.030787151475434562	FALSE	E_coli_K12	3120	NP_414597.1	djlA - co-chaperone protein DjlA	57363	58179	+
b0058	rluA	205.24830321393796	-1.5422619610302881	5.227229856025507e-8	TRUE	E_coli_K12	2394	NP_414600.1	rluA - 23S rRNA pseudouridine(746) and tRNA pseudouridine(32) synthase	59686	60346	-
b0059	rapA	361.8718825960095	-1.0205066418060937	0.0018548256688160794	TRUE	E_coli_K12	3121	NP_414601.1	rapA - RNA polymerase-binding ATPase and RNAP recycling factor	60357	63264	-
b0060	polB	57.18429528612545	-1.1711720141652104	0.0619967417765155	FALSE	E_coli_K12	3122	NP_414602.1	polB - DNA polymerase II	63428	65780	-
b0064	araC	20.995564879312305	0.5075144152470086	0.6073847538951744	FALSE	E_coli_K12	5197	NP_414606.1	araC - DNA-binding transcriptional dual regulator AraC	70386	71265	+
b0065	yabI	118.77789193868037	-0.8708931325140616	0.09366352594147506	FALSE	E_coli_K12	2345	NP_414607.1	yabI - DedA family protein YabI	71350	72115	+
b0066	thiQ	19.572587646977773	-0.963010706970337	0.2528896166665579	FALSE	E_coli_K12	4406	NP_414608.1	thiQ - thiamine ABC transporter ATP binding subunit	72228	72927	-
b0067	thiP	26.437032441884348	-1.3336344527532202	0.14039016220129377	FALSE	E_coli_K12	3126	NP_414609.1	thiP - thiamine ABC transporter membrane subunit	72910	74521	-
b0068	thiB	20.33673381242892	-0.46372556922537944	0.664082740393818	FALSE	E_coli_K12	2322	NP_414610.1	thiB - thiamine ABC transporter periplasmic binding protein	74496	75480	-
b0069	sgrR	36.63689139225128	0.570418663189154	0.37585736470652287	FALSE	E_coli_K12	2597	NP_414611.1	sgrR - DNA-binding transcriptional dual regulator SgrR	75643	77299	-
b0071	leuD	69.68764191852283	0.6043898648102013	0.18220255973238456	FALSE	E_coli_K12	2927	NP_414613.1	leuD - 3-isopropylmalate dehydratase subunit LeuD	78847	79453	-
b0072	leuC	14.278477894037046	1.584235468700609	0.15073482670550148	FALSE	E_coli_K12	2426	NP_414614.1	leuC - 3-isopropylmalate dehydratase subunit LeuC	79463	80864	-
b0073	leuB	14.689247476221272	2.206740711602536	0.019339233069754616	FALSE	E_coli_K12	2503	NP_414615.4	leuB - 3-isopropylmalate dehydrogenase	80866	81958	-
b0074	leuA	19.229362560820626	1.2260022827343424	0.12133443499448421	FALSE	E_coli_K12	2887	NP_414616.1	leuA - 2-isopropylmalate synthase	81957	83529	-
b0076	leuO	15.588903253464794	1.6585826427302048	0.05335009153564486	FALSE	E_coli_K12	4435	NP_414618.4	leuO - DNA-binding transcriptional dual regulator LeuO	84367	85312	+
b0077	ilvI	45.757335911605516	1.7085053584188037	0.003079926552422537	TRUE	E_coli_K12	444	YP_025294.2	ilvI - acetolactate synthase/acetohydroxybutanoate synthase, catalytic subunit	85629	87354	+
b0078	ilvH	23.74622663222517	4.134381462498514	1.1531364146806443e-7	TRUE	E_coli_K12	3127	NP_414620.1	ilvH - acetolactate synthase/acetohydroxybutanoate synthase, regulatory subunit	87356	87848	+
b0080	cra	411.99313194631486	0.3534378839642792	0.3658254318433851	FALSE	E_coli_K12	4464	NP_414622.1	cra - DNA-binding transcriptional dual regulator Cra	88027	89032	+
b0081	mraZ	348.3158122880111	-0.5979149166815231	0.20531183030572628	FALSE	E_coli_K12	3130	NP_414623.1	mraZ - DNA-binding transcriptional repressor MraZ	89633	90092	+
b0082	rsmH	142.36893880471524	-0.32185556284112254	0.5184153234261283	FALSE	E_coli_K12	3131	NP_414624.1	rsmH - 16S rRNA m(4)C1402 methyltransferase	90093	91035	+
b0083	ftsL	19.338044593155317	-0.4374343638816399	0.5322020877298704	FALSE	E_coli_K12	3132	NP_414625.1	ftsL - cell division protein FtsL	91031	91397	+
b0084	ftsI	746.7274900963607	1.4338355516260415	0.2524477808972645	FALSE	E_coli_K12	1297	NP_414626.1	ftsI - peptidoglycan DD-transpeptidase FtsI	91412	93179	+
b0085	murE	121.98907247995763	-0.9400886265997993	0.04436089518466784	FALSE	E_coli_K12	3133	NP_414627.1	murE - UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	93165	94653	+
b0086	murF	108.74193023933088	-1.1221708272604152	0.019224786184135593	FALSE	E_coli_K12	3134	NP_414628.1	murF - D-alanyl-D-alanine-adding enzyme	94649	96008	+
b0087	mraY	119.47417757597856	-1.1055140587320604	0.005825745423504958	TRUE	E_coli_K12	3135	NP_414629.1	mraY - phospho-N-acetylmuramoyl-pentapeptide- transferase	96001	97084	+
b0088	murD	150.5138058966352	-1.481705543944931	1.7121912374209317e-4	TRUE	E_coli_K12	3136	NP_414630.1	murD - UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	97086	98403	+
b0089	ftsW	184.67986152899186	-0.7914169086823082	0.044764778117339844	FALSE	E_coli_K12	2667	NP_414631.1	ftsW - essential cell division protein FtsW	98402	99647	+
b0090	murG	171.35381151812268	-0.9372464783848812	0.006231083016573049	FALSE	E_coli_K12	3137	NP_414632.1	murG - N-acetylglucosaminyl transferase	99643	100711	+
b0091	murC	169.59277741243724	-0.9146280927916114	0.003549539841740962	FALSE	E_coli_K12	2669	NP_414633.1	murC - UDP-N-acetylmuramate--L-alanine ligase	100764	102240	+
b0092	ddlB	166.0706867422034	-0.8167494399148668	0.009336210255337868	FALSE	E_coli_K12	2671	NP_414634.1	ddlB - D-alanine--D-alanine ligase B	102232	103153	+
b0093	ftsQ	120.58782339370795	-0.9519727269273816	0.013155380551197679	FALSE	E_coli_K12	3138	NP_414635.1	ftsQ - cell division protein FtsQ	103154	103985	+
b0094	ftsA	411.09917937719507	-0.5117344636424929	0.20822616910934746	FALSE	E_coli_K12	3139	NP_414636.1	ftsA - cell division protein FtsA	103981	105244	+
b0095	ftsZ	606.3122763654136	0.1264537350433357	0.7924027975165706	FALSE	E_coli_K12	3140	NP_414637.1	ftsZ - cell division protein FtsZ	105304	106456	+
b0096	lpxC	3361.200178882929	-0.6174110901300441	0.03276215169790597	FALSE	E_coli_K12	3141	NP_414638.1	lpxC - UDP-3-O-acyl-N-acetylglucosamine deacetylase	106556	107474	+
b0097	secM	289.0973295899463	-0.5160865610132175	0.08436071438147581	FALSE	E_coli_K12	3142	NP_414639.2	secM - SecA translation regulator	107704	108217	+
b0098	secA	1599.9423284570698	-0.1569196355836934	0.6630468912303363	FALSE	E_coli_K12	3143	NP_414640.1	secA - protein translocation ATPase	108278	110984	+
b0099	mutT	103.85096325830139	0.13024902893021206	0.8661713937995212	FALSE	E_coli_K12	2411	NP_414641.1	mutT - 8-oxo-dGTP diphosphatase	111043	111433	+
b0101	yacG	48.32211557525531	-0.9612862598624523	0.17785947837778399	FALSE	E_coli_K12	3144	NP_414643.1	yacG - DNA gyrase inhibitor YacG	111648	111846	-
b0102	zapD	34.517628895980764	-1.064081148394657	0.07143172372455188	FALSE	E_coli_K12	3145	NP_414644.1	zapD - cell division factor ZapD	111855	112599	-
b0103	coaE	50.08713262842881	-0.4515734870887097	0.45080633589818936	FALSE	E_coli_K12	3146	NP_414645.1	coaE - dephospho-CoA kinase	112598	113219	-
b0104	guaC	619.7359646471178	1.3723994533394082	1.2811052731888405e-4	TRUE	E_coli_K12	3147	NP_414646.1	guaC - GMP reductase	113443	114487	+
b0106	hofC	19.696876403227748	0.11224530701463452	0.9010997771498255	FALSE	E_coli_K12	2866	NP_414648.1	hofC - inner membrane protein HofC	114521	115724	-
b0107	hofB	15.24083329070566	0.47409414097186053	0.6578781907057593	FALSE	E_coli_K12	1500	NP_414649.1	hofB - T2SSE family protein	115713	117099	-
b0109	nadC	184.39463380502045	0.8165748432108219	0.029394625013563304	FALSE	E_coli_K12	3149	NP_414651.1	nadC - quinolinate phosphoribosyltransferase (decarboxylating)	117751	118645	-
b0110	ampD	111.12631637323813	0.058607444023461	0.939682608294821	FALSE	E_coli_K12	3150	NP_414652.1	ampD - 1,6-anhydro-N-acetylmuramoyl-L-alanine amidase	118732	119284	+
b0111	ampE	85.57646314475204	0.3383808857156564	0.4792197238788395	FALSE	E_coli_K12	3151	NP_414653.1	ampE - protein AmpE	119280	120135	+
b0112	aroP	128.02139523717224	-1.0299385724099166	0.01815041944874036	FALSE	E_coli_K12	1066	NP_414654.1	aroP - aromatic amino acid:H(+) symporter AroP	120177	121551	-
b0113	pdhR	772.379732563874	-2.816907705184711	5.374481650489008e-17	TRUE	E_coli_K12	2311	NP_414655.1	pdhR - DNA-binding transcriptional dual regulator PdhR	122091	122856	+
b0114	aceE	7351.026896909084	-2.884678618492077	1.3543484089770051e-27	TRUE	E_coli_K12	3035	NP_414656.1	aceE - pyruvate dehydrogenase E1 component	123016	125680	+
b0115	aceF	3382.61785651739	-2.803553846950988	8.11705154474509e-31	TRUE	E_coli_K12	2625	NP_414657.1	aceF - pyruvate dehydrogenase, E2 subunit	125694	127587	+
b0116	lpd	4652.7242355547005	-1.1678986597529806	5.4395804847173964e-5	TRUE	E_coli_K12	2387	NP_414658.1	lpd - lipoamide dehydrogenase	127911	129336	+
b0118	acnB	2312.241082011282	1.2399141437964483	0.007408732095289384	TRUE	E_coli_K12	2424	NP_414660.1	acnB - hypothetical protein	131614	134212	+
b0119	yacL	266.1761407794387	0.5005414645707258	0.25064509738263413	FALSE	E_coli_K12	3948	NP_414661.2	yacL - UPF0231 family protein YacL	134387	134750	+
b0120	speD	508.12955676099415	-0.5211058938372303	0.2867644361441698	FALSE	E_coli_K12	3947	NP_414662.1	speD - S-adenosylmethionine decarboxylase proenzyme	134787	135582	-
b0121	speE	382.2142224305266	-0.8050318953370985	0.029383118615988524	FALSE	E_coli_K12	3946	NP_414663.1	speE - spermidine synthase	135597	136464	-
b0122	yacC	189.74858001262857	-0.33787681303933265	0.5896949285498441	FALSE	E_coli_K12	3945	NP_414664.4	yacC - putative lipoprotein YacC	136569	136917	-
b0123	cueO	36.37087077132793	0.8052166519485405	0.2770059888097013	FALSE	E_coli_K12	2594	NP_414665.1	cueO - multicopper oxidase CueO	137082	138633	+
b0124	gcd	373.37242364783646	0.17685336387471673	0.7605668191685422	FALSE	E_coli_K12	2953	NP_414666.1	gcd - quinoprotein glucose dehydrogenase	138834	141225	-
b0125	hpt	534.7225343781829	-0.88188685259841	0.004497826074975838	FALSE	E_coli_K12	3944	NP_414667.4	hpt - hypoxanthine phosphoribosyltransferase	141430	141967	+
b0126	can	1043.8587210273145	1.1437797138295864	0.003692647796654687	TRUE	E_coli_K12	2629	NP_414668.1	can - carbonic anhydrase 2	142007	142670	-
b0127	yadG	146.06381526491873	0.27056849682262846	0.6462511267990976	FALSE	E_coli_K12	4411	NP_414669.1	yadG - putative ABC transporter ATP-binding protein YadG	142778	143705	+
b0128	yadH	216.43348635568665	1.1754462756560509	0.002488977756170098	TRUE	E_coli_K12	3943	NP_414670.1	yadH - putative ABC transporter membrane subunit YadH	143701	144472	+
b0129	yadI	274.0606061642451	0.1959152136421568	0.8225794722829359	FALSE	E_coli_K12	4622	NP_414671.1	yadI - putative PTS enzyme IIA component YadI	144576	145017	+
b0130	yadE	62.06387985479544	-1.1709451867587801	0.008501625565577278	TRUE	E_coli_K12	3942	NP_414672.1	yadE - putative polysaccharide deacetylase lipoprotein YadE	145080	146310	+
b0131	panD	571.5325104352646	0.06403749367281966	0.9090823669977254	FALSE	E_coli_K12	3941	NP_414673.1	panD - aspartate 1-decarboxylase proenzyme	146313	146694	-
b0133	panC	324.1181086216118	0.6566341694894892	0.23306923824738268	FALSE	E_coli_K12	3940	NP_414675.1	panC - pantothenate synthetase	147943	148795	-
b0134	panB	146.72114918778726	-0.046202325158213216	0.9341760945860055	FALSE	E_coli_K12	3939	NP_414676.1	panB - 3-methyl-2-oxobutanoate hydroxymethyltransferase	148806	149601	-
b0142	folK	27.204997398075324	-0.6205918579578635	0.5351457863726258	FALSE	E_coli_K12	3938	NP_414684.1	folK - 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	157252	157732	-
b0143	pcnB	321.22983087499756	-0.8551101453154806	0.0030180523581028423	FALSE	E_coli_K12	2800	NP_414685.4	pcnB - poly(A) polymerase I	157728	159126	-
b0144	gluQ	92.9789659553056	-0.7193948061668088	0.15002596376268496	FALSE	E_coli_K12	2785	NP_414686.3	gluQ - glutamyl-Q tRNA(Asp) synthetase	159185	160112	-
b0145	dksA	1098.2909883016403	0.5185792865721307	0.4946931687397951	FALSE	E_coli_K12	3013	NP_414687.1	dksA - RNA polymerase-binding transcription factor DksA	160148	160604	-
b0146	sfsA	204.16863919316978	0.7494747002116523	0.09165945526888497	FALSE	E_coli_K12	3937	NP_414688.1	sfsA - putative DNA-binding transcriptional regulator of maltose metabolism	160781	161486	-
b0147	thpR	17.040572407547934	-1.518674925412209	0.13613527396231495	FALSE	E_coli_K12	3936	NP_414689.4	thpR - RNA 2',3'-cyclic phosphodiesterase	161500	162031	-
b0148	hrpB	95.30669974967735	-0.8770106624218683	0.11535982943300854	FALSE	E_coli_K12	3935	NP_414690.4	hrpB - RNA-dependent NTPase HrpB	162104	164534	+
b0149	mrcB	294.0377083465666	-0.829882436099452	0.019140131946762038	FALSE	E_coli_K12	2011	NP_414691.1	mrcB - peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB	164729	167264	+
b0150	fhuA	533.5561424185155	-1.6021545429120543	2.0983776801248956e-8	TRUE	E_coli_K12	1612	NP_414692.1	fhuA - ferrichrome outer membrane transporter/phage receptor	167483	169727	+
b0151	fhuC	47.91772906405078	-1.9436992862895055	1.2951979670088718e-5	TRUE	E_coli_K12	347	NP_414693.1	fhuC - iron(III) hydroxamate ABC transporter ATP binding subunit	169777	170575	+
b0152	fhuD	25.59605872998811	-2.8172539232983334	1.1814454272358544e-6	TRUE	E_coli_K12	3934	NP_414694.1	fhuD - iron(III) hydroxamate ABC transporter periplasmic binding protein	170574	171465	+
b0153	fhuB	96.62259856634626	-1.8671281077606672	1.3816569941240873e-4	TRUE	E_coli_K12	3933	NP_414695.1	fhuB - iron(III) hydroxamate ABC transporter membrane subunit	171461	173444	+
b0154	hemL	227.1686377529764	-0.13679958723770483	0.8566856942003954	FALSE	E_coli_K12	2250	NP_414696.1	hemL - glutamate-1-semialdehyde 2,1-aminomutase	173601	174882	-
b0155	clcA	61.52894220236987	-0.352861620262854	0.4636602553024961	FALSE	E_coli_K12	2674	NP_414697.1	clcA - chloride:H(+) antiporter ClcA	175106	176528	+
b0156	erpA	669.9933373438328	0.8878185173167902	0.021690833181454504	FALSE	E_coli_K12	2532	NP_414698.1	erpA - iron-sulfur cluster insertion protein ErpA	176609	176954	+
b0157	yadS	48.48254189440244	-0.5375031512980034	0.3645483680355908	FALSE	E_coli_K12	2836	NP_414699.1	yadS - PF03458 family protein YadS	177000	177624	-
b0158	btuF	26.47182122470119	-1.2167963283576788	0.04182949764900066	FALSE	E_coli_K12	2888	NP_414700.1	btuF - vitamin B12 ABC transporter periplasmic binding protein	177661	178462	-
b0159	mtn	166.245218996786	0.02819296390058829	0.9525920431159756	FALSE	E_coli_K12	3152	NP_414701.1	mtn - 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	178454	179153	-
b0160	dgt	142.20712721708736	0.5657435543069493	0.19615958517195167	FALSE	E_coli_K12	3153	NP_414702.1	dgt - dGTP triphosphohydrolase	179236	180754	+
b0161	degP	417.9202301895742	0.4777021095366827	0.42106459897798987	FALSE	E_coli_K12	1122	NP_414703.1	degP - periplasmic serine endoprotease DegP	180883	182308	+
b0162	cdaR	124.54737330216278	0.6127433458479309	0.20984847078140964	FALSE	E_coli_K12	2080	NP_414704.4	cdaR - DNA-binding transcriptional activator CdaR	182462	183620	+
b0163	yaeH	599.2271459224111	2.50089745137468	4.540417096202116e-21	TRUE	E_coli_K12	3889	NP_414705.1	yaeH - DUF3461 domain-containing protein YaeH	183708	184095	-
b0166	dapD	683.066573006169	0.11948283583000645	0.8351622511087805	FALSE	E_coli_K12	3888	NP_414708.1	dapD - tetrahydrodipicolinate succinylase	185122	185947	-
b0167	glnD	103.1674559642876	0.6633797075758201	0.18790565420360056	FALSE	E_coli_K12	3887	NP_414709.1	glnD - PII uridylyltransferase/uridylyl removing enzyme	185977	188650	-
b0168	map	815.001148314748	-0.15965086615466348	0.729091505057913	FALSE	E_coli_K12	1752	NP_414710.1	map - methionine aminopeptidase	188711	189506	-
b0169	rpsB	9114.901765946604	-0.7469665953972751	0.008860690106895757	FALSE	E_coli_K12	3886	NP_414711.1	rpsB - 30S ribosomal subunit protein S2	189873	190599	+
b0170	tsf	6810.107607054799	-0.43926431523570175	0.5841286543445715	FALSE	E_coli_K12	3885	NP_414712.1	tsf - protein chain elongation factor EF-Ts	190856	191708	+
b0171	pyrH	604.3934336826285	-0.9480780308822401	9.263718981008719e-4	FALSE	E_coli_K12	3884	NP_414713.1	pyrH - UMP kinase	191854	192580	+
b0172	frr	1359.4046504216792	-0.22178971328569425	0.5893180487874203	FALSE	E_coli_K12	3883	NP_414714.1	frr - ribosome-recycling factor	192871	193429	+
b0173	dxr	169.27358711302978	-0.32289858156415296	0.5037368608329637	FALSE	E_coli_K12	3882	NP_414715.1	dxr - 1-deoxy-D-xylulose 5-phosphate reductoisomerase	193520	194717	+
b0174	uppS	529.5276051205557	0.20386554300148474	0.6287913956519491	FALSE	E_coli_K12	3881	NP_414716.1	uppS - ditrans,polycis-undecaprenyl-diphosphate synthase [(2E,6E)-farnesyl-diphosphate specific]	194902	195664	+
b0175	cdsA	352.0520740754992	-0.47458509604518534	0.14344902495157422	FALSE	E_coli_K12	3880	NP_414717.2	cdsA - CDP-diglyceride synthetase	195676	196534	+
b0176	rseP	581.4881559447684	-0.5117211309101032	0.06332569195596922	FALSE	E_coli_K12	3879	NP_414718.1	rseP - intramembrane zinc metalloprotease RseP	196545	197898	+
b0177	bamA	1784.3538525533259	-0.13791166080655345	0.747422416407302	FALSE	E_coli_K12	2006	NP_414719.1	bamA - outer membrane protein assembly factor BamA	197927	200360	+
b0178	skp	686.6858641472029	0.4775889155902218	0.3834736922847907	FALSE	E_coli_K12	3878	NP_414720.1	skp - periplasmic chaperone Skp	200481	200967	+
b0179	lpxD	1179.449474425101	-0.8693236289096432	0.004936673301553952	FALSE	E_coli_K12	2796	NP_414721.1	lpxD - UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	200970	201996	+
b0180	fabZ	274.5154585745998	-0.22336523968813954	0.8177626601610642	FALSE	E_coli_K12	3016	NP_414722.1	fabZ - 3-hydroxy-acyl-[acyl-carrier-protein] dehydratase	202100	202556	+
b0181	lpxA	491.4477220995934	-0.4837479242091834	0.4310860396906412	FALSE	E_coli_K12	2795	NP_414723.1	lpxA - acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase	202559	203348	+
b0182	lpxB	184.66225734354686	-1.0999383890787142	0.011380844678193211	FALSE	E_coli_K12	3877	NP_414724.1	lpxB - lipid A disaccharide synthase	203347	204496	+
b0183	rnhB	50.636889043120604	-0.9464292040333134	0.09618243391247278	FALSE	E_coli_K12	3876	NP_414725.1	rnhB - RNase HII	204492	205089	+
b0184	dnaE	732.3184576981665	-0.6257697781142865	0.3448840087264394	FALSE	E_coli_K12	3875	NP_414726.1	dnaE - DNA polymerase III subunit alpha	205125	208608	+
b0185	accA	399.3025739682182	-0.3805342239945397	0.35436822471839396	FALSE	E_coli_K12	3874	NP_414727.1	accA - acetyl-CoA carboxyltransferase subunit alpha	208620	209580	+
b0186	ldcC	43.41714831867846	-0.29972192971138534	0.659398356929332	FALSE	E_coli_K12	1469	NP_414728.1	ldcC - lysine decarboxylase 2	209678	211820	+
b0187	yaeR	58.58199296658623	0.9666940170624595	0.0619967417765155	FALSE	E_coli_K12	3873	NP_414729.4	yaeR - VOC domain-containing protein YaeR	211876	212266	+
b0188	tilS	62.16704365429023	-1.1532624244270624	0.014606524975914453	FALSE	E_coli_K12	3872	NP_414730.1	tilS - tRNA(Ile)-lysidine synthetase	212330	213629	+
b0189	rof	81.16263505939474	0.868999183695158	0.04436089518466784	FALSE	E_coli_K12	3871	NP_414731.2	rof - modulator of Rho-dependent transcription termination	213677	213932	-
