locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
STM14_RS00215	NA	26.83937959528109	-0.2547547960358988	0.9993152774673572	FALSE	S_typhimurium_14028s	12859	WP_001121399.1	IS630 family transposase	32920	33958	+
STM14_RS00220	NA	127.6090777510813	0.45273096380886824	0.8281591254861806	FALSE	S_typhimurium_14028s	12860	WP_001576625.1	ExeA family protein	34146	35172	-
STM14_RS00225	NA	153.93508793824049	0.40006999271223037	0.9807663562947886	FALSE	S_typhimurium_14028s	12861	WP_000098783.1	IS481 family transposase	35104	36769	-
STM14_RS00230	NA	229.1732708028272	0.26503239103790094	0.9993152774673572	FALSE	S_typhimurium_14028s	9625	WP_001240331.1	recombinase family protein	36752	37313	-
STM14_RS00235	NA	938.8219250274574	0.5617356147352882	0.12497612841156078	FALSE	S_typhimurium_14028s	9794	WP_001541566.1	carbonic anhydrase	37519	38260	-
STM14_RS00240	NA	78.8191058334981	0.13734159406548008	0.9993152774673572	FALSE	S_typhimurium_14028s	12862	WP_001135407.1	hypothetical protein	38914	39403	-
STM14_RS00245	NA	21.87101250083221	-0.5598224114322787	0.9993152774673572	FALSE	S_typhimurium_14028s	12863	WP_001247118.1	DNA-binding protein	39661	40777	+
STM14_RS00250	NA	3.6516067724939734	0.34760937735910735	0.9993152774673572	FALSE	S_typhimurium_14028s	12864	WP_001541564.1	hypothetical protein	40862	41279	+
STM14_RS00255	NA	23.390614149192732	0.22433213039728528	0.9993152774673572	FALSE	S_typhimurium_14028s	12865	WP_000988946.1	hypothetical protein	41381	41798	+
STM14_RS00265	NA	1634.7816539748815	0.09877271220251138	0.9993152774673572	FALSE	S_typhimurium_14028s	265	WP_000728917.1	Rpn family recombination-promoting nuclease/putative transposase	42452	43394	-
STM14_RS00270	NA	238.7511003345445	0.014018074815644615	0.9993152774673572	FALSE	S_typhimurium_14028s	7926	WP_000427676.1	AAA family ATPase	43808	45014	+
STM14_RS00275	NA	404.77297151127783	-0.15703789619753583	0.9993152774673572	FALSE	S_typhimurium_14028s	11046	WP_000064274.1	ParB/RepB/Spo0J family partition protein	45013	45988	+
STM14_RS00280	NA	22.99477644230894	-0.010418009051884747	0.9993152774673572	FALSE	S_typhimurium_14028s	1306	WP_000457541.1	Y-family DNA polymerase	46069	47344	-
STM14_RS00285	umuD	24.036661626156683	-0.3218121900342644	0.9993152774673572	FALSE	S_typhimurium_14028s	1095	WP_000925627.1	umuD - translesion error-prone DNA polymerase V autoproteolytic subunit	47343	47766	-
STM14_RS00320	NA	4.397743416217449	-1.8518845179975965	0.9993152774673572	FALSE	S_typhimurium_14028s	8734	WP_001246548.1	membrane protein	50919	51684	+
STM14_RS00325	NA	1.5817455912978933	2.513111962220887	NA	NA	S_typhimurium_14028s	5463	WP_001200150.1	antirestriction protein	52179	52614	+
STM14_RS00330	NA	2.587347827049736	-0.3519960836527759	NA	NA	S_typhimurium_14028s	12868	WP_000274533.1	DUF1380 family protein	52680	53115	+
STM14_RS00335	NA	73.53297511279523	0.13388957970586263	0.9993152774673572	FALSE	S_typhimurium_14028s	1360	WP_000015983.1	DNA polymerase III subunit theta	53350	53674	+
STM14_RS00345	NA	5.149469487574265	0.04413988668157753	0.9993152774673572	FALSE	S_typhimurium_14028s	1388	WP_000741240.1	single-stranded DNA-binding protein SSB2	54374	54893	+
STM14_RS00350	NA	2.1944957306854027	0.31359561724328683	NA	NA	S_typhimurium_14028s	5162	WP_000131520.1	DUF905 domain-containing protein	54947	55190	+
STM14_RS00355	NA	4.524946790539617	0.0520819037224653	0.9993152774673572	FALSE	S_typhimurium_14028s	8105	WP_000117513.1	ParB/RepB/Spo0J family partition protein	55258	57256	+
STM14_RS00360	psiB	2.5251264600497736	0.20966366679759457	NA	NA	S_typhimurium_14028s	6685	WP_010999943.1	psiB - conjugation system SOS inhibitor PsiB	57295	57730	+
STM14_RS00365	NA	5.847173917970431	0.12544791300024963	0.9993152774673572	FALSE	S_typhimurium_14028s	5914	WP_000581933.1	plasmid SOS inhibition protein A	57726	58464	+
STM14_RS00380	NA	45.07426457512385	-0.1720992103030583	0.9993152774673572	FALSE	S_typhimurium_14028s	4817	WP_001526856.1	transglycosylase SLT domain-containing protein	60102	60573	-
STM14_RS00385	NA	54.10255049116494	0.26154942269052944	0.9993152774673572	FALSE	S_typhimurium_14028s	8759	WP_001151546.1	relaxosome protein TraM	60987	61368	+
STM14_RS00390	NA	11.86016185463884	0.23545117586401224	0.9993152774673572	FALSE	S_typhimurium_14028s	12870	WP_000336297.1	PAS domain-containing protein	61560	62247	+
STM14_RS00400	traL	7.045409673441421	0.3978543256822344	0.9993152774673572	FALSE	S_typhimurium_14028s	8107	WP_000012129.1	traL - type IV conjugative transfer system protein TraL	62986	63298	+
STM14_RS00405	traE	1.404726936411851	-0.14568930362489743	NA	NA	S_typhimurium_14028s	6687	WP_000399768.1	traE - type IV conjugative transfer system protein TraE	63319	63886	+
STM14_RS00410	traK	1.9510379817190893	0.7921090871091572	NA	NA	S_typhimurium_14028s	6692	WP_001230719.1	traK - type-F conjugative transfer system secretin TraK	63872	64613	+
STM14_RS00415	NA	6.227124613872447	0.9260249859328212	0.9993152774673572	FALSE	S_typhimurium_14028s	6695	WP_000146700.1	conjugal transfer protein TraB	64612	66034	+
STM14_RS00430	traV	1.071808090838287	2.619147681838534	NA	NA	S_typhimurium_14028s	6696	WP_001079995.1	traV - type IV conjugative transfer system lipoprotein TraV	66839	67355	+
STM14_RS00450	traC	14.879894066081887	-0.5324545202764752	0.9993152774673572	FALSE	S_typhimurium_14028s	5625	WP_000793310.1	traC - type IV secretion system protein TraC	68566	71215	+
STM14_RS00465	NA	2.168158526551624	0.5934102816052937	NA	NA	S_typhimurium_14028s	5627	WP_000833320.1	conjugal transfer pilus assembly protein TraU	72201	73194	+
STM14_RS00470	NA	1.6869160243140948	-0.6886897321502338	NA	NA	S_typhimurium_14028s	12875	WP_010999945.1	hypothetical protein	73212	73521	+
STM14_RS00475	trbC	2.1741960169601113	-0.324968545178893	NA	NA	S_typhimurium_14028s	6707	WP_000554823.1	trbC - type-F conjugative transfer system pilin assembly protein TrbC	73505	74144	+
STM14_RS00485	traN	22.713846936164046	0.44283518305661457	0.9993152774673572	FALSE	S_typhimurium_14028s	6709	WP_000827528.1	traN - type-F conjugative transfer system mating-pair stabilization protein TraN	74596	76423	+
STM14_RS00495	traF	4.869976336393188	-0.7349752487482196	0.9993152774673572	FALSE	S_typhimurium_14028s	6711	WP_001226854.1	traF - type-F conjugative transfer system pilin assembly protein TraF	76660	77410	+
STM14_RS00500	traQ	1.2349195434301994	-0.3084305543835044	NA	NA	S_typhimurium_14028s	10778	WP_001233881.1	traQ - type-F conjugative transfer system pilin chaperone TraQ	77623	77917	+
STM14_RS00510	NA	8.938755763052816	0.04449771186995286	0.9993152774673572	FALSE	S_typhimurium_14028s	5631	WP_001161719.1	conjugal transfer protein TraH	78441	79824	+
STM14_RS00515	traG	106.27928821310545	0.022056659935809585	0.9993152774673572	FALSE	S_typhimurium_14028s	6718	WP_001007086.1	traG - conjugal transfer mating pair stabilization protein TraG	79820	82643	+
STM14_RS00520	NA	201.15542978216138	0.056675576825841255	0.9993152774673572	FALSE	S_typhimurium_14028s	12876	WP_010999946.1	entry exclusion protein	82658	83153	+
STM14_RS00525	NA	660.5185801743696	0.2787013231051992	0.9993152774673572	FALSE	S_typhimurium_14028s	7086	WP_000782438.1	complement resistance protein TraT	83188	83920	+
STM14_RS00530	traD	25.54350502874974	0.3089444471568895	0.9993152774673572	FALSE	S_typhimurium_14028s	6544	WP_000009318.1	traD - type IV conjugative transfer system coupling protein TraD	84296	86459	+
STM14_RS00535	vapC	42.90764591174699	0.052422239462666394	0.9993152774673572	FALSE	S_typhimurium_14028s	7789	WP_000911322.1	vapC - tRNA(fMet)-specific endonuclease VapC	86467	86866	-
STM14_RS00540	vapB	36.817696063351804	-0.6501115076966951	0.9993152774673572	FALSE	S_typhimurium_14028s	7814	WP_000450265.1	vapB - toxin-antitoxin system antitoxin VapB	86865	87093	-
STM14_RS00545	traI	80.81176566398852	0.11158906452521117	0.9993152774673572	FALSE	S_typhimurium_14028s	6720	WP_000986921.1	traI - conjugative transfer relaxase/helicase TraI	87174	92433	+
STM14_RS00550	traX	7.916458541989364	-0.4397044562804257	0.9993152774673572	FALSE	S_typhimurium_14028s	6725	WP_000177629.1	traX - conjugal transfer pilus acetylase TraX	92452	93193	+
STM14_RS00555	NA	41.698211910841735	-0.10436950574781464	0.9993152774673572	FALSE	S_typhimurium_14028s	10779	WP_000139307.1	fertility inhibition protein FinO	93247	93811	+
STM14_RS00570	thrL	387.60454563420757	-0.06246420677163731	0.9993152774673572	FALSE	S_typhimurium_14028s	12422	WP_001575544.1	thrL - thr operon leader peptide	189	255	+
STM14_RS00575	thrA	200.40005988118904	-0.4703985851481901	0.5750349060162636	FALSE	S_typhimurium_14028s	2524	WP_001264681.1	thrA - bifunctional aspartate kinase/homoserine dehydrogenase I	336	2799	+
STM14_RS00580	thrB	58.18636931357631	-0.1695999085820226	0.9993152774673572	FALSE	S_typhimurium_14028s	3104	WP_000241685.1	thrB - homoserine kinase	2800	3730	+
STM14_RS00585	thrC	154.63245117692512	-0.1302203285208935	0.9993152774673572	FALSE	S_typhimurium_14028s	3105	WP_000781105.1	thrC - threonine synthase	3733	5020	+
STM14_RS00590	yaaA	85.59062918270574	0.5057227477636769	0.9993152774673572	FALSE	S_typhimurium_14028s	3106	WP_000906175.1	yaaA - peroxide stress protein YaaA	5113	5887	-
STM14_RS00595	NA	141.57448523310055	-0.043471613052716275	0.9993152774673572	FALSE	S_typhimurium_14028s	2076	WP_001113820.1	sodium:alanine symporter family protein	5965	7396	-
STM14_RS00600	tal	1274.6775931033903	0.14071784372060178	0.9993152774673572	FALSE	S_typhimurium_14028s	976	WP_000130175.1	tal - transaldolase	7664	8618	+
STM14_RS00605	mog	244.21579866201114	-0.22194923361295957	0.9993152774673572	FALSE	S_typhimurium_14028s	2658	WP_000380372.1	mog - molybdopterin adenylyltransferase	8728	9319	+
STM14_RS00610	satP	324.58319453104565	0.08387721692775821	0.9993152774673572	FALSE	S_typhimurium_14028s	3107	WP_000528527.1	satP - acetate uptake transporter	9375	9942	-
STM14_RS00615	msyB	11.263511902288737	0.4583441015913644	0.9993152774673572	FALSE	S_typhimurium_14028s	6940	WP_001103477.1	msyB - acidic protein MsyB	10091	10805	-
STM14_RS00620	NA	12.284702744154362	0.2470755129904938	0.9993152774673572	FALSE	S_typhimurium_14028s	6941	WP_001258094.1	DUF2541 family protein	10840	11245	-
STM14_RS00625	dnaK	587.7270519497276	-0.22102733467900357	0.9993152774673572	FALSE	S_typhimurium_14028s	2390	WP_000516125.1	dnaK - molecular chaperone DnaK	11592	13509	+
STM14_RS00630	dnaJ	191.5680336886244	-0.012592840173841218	0.9993152774673572	FALSE	S_typhimurium_14028s	2835	WP_001119009.1	dnaJ - molecular chaperone DnaJ	13594	14734	+
STM14_RS00635	NA	40.09450523205355	0.4503272607478898	0.9993152774673572	FALSE	S_typhimurium_14028s	8195	WP_000534902.1	LysR family transcriptional regulator	15013	15961	+
STM14_RS00640	NA	4.716862933319984	-0.14598181358059426	0.9993152774673572	FALSE	S_typhimurium_14028s	8792	WP_000026889.1	phage holin family protein	16087	16432	+
STM14_RS00645	NA	3.9171273079691695	-0.35040949775066615	0.9993152774673572	FALSE	S_typhimurium_14028s	5919	WP_001068132.1	glycoside hydrolase family 108 protein	16492	17026	-
STM14_RS00650	NA	1.9520439326739685	-0.7110554941610845	NA	NA	S_typhimurium_14028s	7476	WP_000860684.1	transcriptional regulator	17042	17486	-
STM14_RS00655	NA	27.183174352509678	0.3468938740997078	0.9993152774673572	FALSE	S_typhimurium_14028s	7561	WP_000235798.1	glycosyl hydrolase family 18 protein	17866	19966	+
STM14_RS00660	NA	21.406019633794436	0.5964115477558241	0.9993152774673572	FALSE	S_typhimurium_14028s	12423	WP_000155792.1	chitinase	20057	23054	+
STM14_RS00665	NA	2.7251387735467834	-0.3210136146045143	NA	NA	S_typhimurium_14028s	9733	WP_000738617.1	winged helix-turn-helix transcriptional regulator	23334	24039	+
STM14_RS00670	NA	6.737323829356693	-0.5978945985395628	0.9993152774673572	FALSE	S_typhimurium_14028s	505	WP_000743357.1	fimbrial protein BcfA	24468	25011	+
STM14_RS00675	bcfB	2.6783732902663084	0.4391216021887284	NA	NA	S_typhimurium_14028s	120	WP_000742551.1	bcfB - fimbrial biogenesis chaperone BcfB	25111	25798	+
STM14_RS00680	bcfC	14.219169121075783	0.007630766541718937	0.9993152774673572	FALSE	S_typhimurium_14028s	332	WP_001245854.1	bcfC - fimbrial usher BcfC	25802	28424	+
STM14_RS00685	NA	16.38380946910352	-1.0543768467688122	0.8719507621134535	FALSE	S_typhimurium_14028s	5453	WP_000701247.1	fimbrial protein BcfD	28424	29432	+
STM14_RS00695	NA	2.795882213908371	-1.466094614358853	NA	NA	S_typhimurium_14028s	1584	WP_001243232.1	fimbrial protein BcfF	29993	30512	+
STM14_RS00700	bcfG	3.4911794452881972	0.27116826620955653	0.9993152774673572	FALSE	S_typhimurium_14028s	124	WP_001135039.1	bcfG - fimbrial chaperone BcfG	30477	31209	+
STM14_RS00705	NA	18.20944829728272	0.025815876637372986	0.9993152774673572	FALSE	S_typhimurium_14028s	10121	WP_000291392.1	DsbA family protein	31273	32119	+
STM14_RS00710	NA	63.16068188512509	0.20038400621245842	0.9993152774673572	FALSE	S_typhimurium_14028s	12424	WP_000839833.1	hypothetical protein	32157	32445	+
STM14_RS00720	NA	6.373259036107276	-1.1578220360267195	0.9993152774673572	FALSE	S_typhimurium_14028s	10864	WP_001247395.1	LysR family transcriptional regulator	33363	34368	+
STM14_RS00725	NA	6.0536777537555055	-0.07659038385943893	0.9993152774673572	FALSE	S_typhimurium_14028s	9551	WP_000158347.1	transcriptional regulator	34375	34816	-
STM14_RS00730	NA	28.266538425356373	-0.14172053096175036	0.9993152774673572	FALSE	S_typhimurium_14028s	7754	WP_001036514.1	aryl-sulfate sulfotransferase	35338	37057	+
STM14_RS00735	NA	41.12455680009838	-0.10893728156879255	0.9993152774673572	FALSE	S_typhimurium_14028s	6263	WP_000262866.1	bifunctional metallophosphatase/5'-nucleotidase	37102	38674	-
STM14_RS00740	NA	2.696722217109368	0.554674233793606	NA	NA	S_typhimurium_14028s	10784	WP_000791534.1	hypothetical protein	38772	39534	-
STM14_RS00745	NA	46.73409695137153	-0.5120594374982496	0.9993152774673572	FALSE	S_typhimurium_14028s	9916	WP_000831880.1	sulfatase-like hydrolase/transferase	40130	41624	+
STM14_RS00750	NA	26.222639167474984	-0.0945604787628507	0.9993152774673572	FALSE	S_typhimurium_14028s	1672	WP_000971148.1	anaerobic sulfatase maturase	41722	42913	+
STM14_RS00755	NA	9.078606216122203	-0.047700085765748114	0.9993152774673572	FALSE	S_typhimurium_14028s	10701	WP_001055831.1	hypothetical protein	42931	44185	+
STM14_RS00765	nhaA	230.19057199069118	-0.1846627200561722	0.9993152774673572	FALSE	S_typhimurium_14028s	2980	WP_000681340.1	nhaA - Na+/H+ antiporter NhaA	46189	47356	+
STM14_RS00770	nhaR	266.4942636906755	-0.1037760815765977	0.9993152774673572	FALSE	S_typhimurium_14028s	4433	WP_000062871.1	nhaR - transcriptional activator NhaR	47417	48317	+
STM14_RS00775	NA	24.930057377450773	-0.16320277356828092	0.9993152774673572	FALSE	S_typhimurium_14028s	7565	WP_001116457.1	glycoside hydrolase family 31 protein	48371	50411	-
STM14_RS00780	NA	2.766383835671696	0.23860624292410276	NA	NA	S_typhimurium_14028s	7336	WP_000099996.1	MFS transporter	50450	51824	-
STM14_RS00785	rpsT	10225.964154551299	0.029265691751365723	0.9993152774673572	FALSE	S_typhimurium_14028s	3108	WP_001518655.1	rpsT - 30S ribosomal protein S20	52279	52543	-
STM14_RS00790	NA	7.098768180112461	-0.0034937037359242177	0.9997735005554079	FALSE	S_typhimurium_14028s	7099	WP_001575565.1	YaaY family protein	52648	52864	+
STM14_RS00795	ribF	570.5211457338734	-0.16965690967261907	0.9993152774673572	FALSE	S_typhimurium_14028s	3109	WP_000767311.1	ribF - bifunctional riboflavin kinase/FAD synthetase	52871	53810	+
STM14_RS00800	ileS	850.5179599155949	-0.09593122188300725	0.9993152774673572	FALSE	S_typhimurium_14028s	2527	WP_001670710.1	ileS - isoleucine--tRNA ligase	53854	56689	+
STM14_RS00805	lspA	255.34056836595374	0.08259606698241578	0.9993152774673572	FALSE	S_typhimurium_14028s	2981	WP_000042739.1	lspA - signal peptidase II	56688	57189	+
STM14_RS00810	fkpB	145.9006546387061	-0.062158921604222366	0.9993152774673572	FALSE	S_typhimurium_14028s	2660	WP_000047269.1	fkpB - FKBP-type peptidyl-prolyl cis-trans isomerase	57343	57793	+
STM14_RS00815	ispH	376.92028962873746	1.457174160539258e-4	0.9999359983223961	FALSE	S_typhimurium_14028s	3110	WP_001166422.1	ispH - 4-hydroxy-3-methylbut-2-enyl diphosphate reductase	57795	58746	+
STM14_RS00820	NA	169.05028820564755	0.25542147108510405	0.9993152774673572	FALSE	S_typhimurium_14028s	12425	WP_000516322.1	nitrite reductase	58945	60148	+
STM14_RS00825	rihC	74.80248622675163	0.19635780696299043	0.9993152774673572	FALSE	S_typhimurium_14028s	1518	WP_000127283.1	rihC - ribonucleoside hydrolase RihC	60163	61084	+
STM14_RS00830	NA	11.77424367868712	0.9208910151234134	0.9993152774673572	FALSE	S_typhimurium_14028s	1701	WP_000377406.1	response regulator	61105	61792	-
STM14_RS00835	NA	30.24047373136041	-0.22498972870756956	0.9993152774673572	FALSE	S_typhimurium_14028s	1796	WP_001737977.1	sensor histidine kinase	61793	63413	-
STM14_RS00855	citS	4.2304610483353775	-1.2108543760204709	0.9993152774673572	FALSE	S_typhimurium_14028s	7682	WP_000183602.1	citS - citrate/sodium symporter CitS	67051	68392	-
STM14_RS00860	citC	2.986625306010713	0.9161768589413127	0.9993152774673572	FALSE	S_typhimurium_14028s	2175	WP_001181453.1	citC - [citrate (pro-3S)-lyase] ligase	68636	69680	+
STM14_RS00870	citE	1.2091424836982472	-0.755978095865056	NA	NA	S_typhimurium_14028s	2100	WP_001247803.1	citE - citrate (pro-3S)-lyase subunit beta	69999	70869	+
STM14_RS00875	citF	3.4981342605198833	-0.008674345389323088	0.9994063396415399	FALSE	S_typhimurium_14028s	2168	WP_000665573.1	citF - citrate lyase subunit alpha	70879	72400	+
STM14_RS00885	citG	12.357326169204482	0.15717814991914075	0.9993152774673572	FALSE	S_typhimurium_14028s	2042	WP_001103238.1	citG - triphosphoribosyl-dephospho-CoA synthase CitG	72928	73837	+
STM14_RS00890	dapB	209.71222350214953	0.219844708325725	0.9993152774673572	FALSE	S_typhimurium_14028s	3111	WP_000544031.1	dapB - 4-hydroxy-tetrahydrodipicolinate reductase	74016	74838	+
STM14_RS00900	carA	182.97879427530103	0.33895846646462013	0.9993152774673572	FALSE	S_typhimurium_14028s	3112	WP_000597287.1	carA - glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	75880	77029	+
STM14_RS00905	carB	154.7011234320177	-0.16992766911595858	0.9993152774673572	FALSE	S_typhimurium_14028s	3113	WP_001126305.1	carB - carbamoyl-phosphate synthase large subunit	77047	80275	+
STM14_RS00910	tnpA	175.52669530286408	0.1986878692122534	0.9993152774673572	FALSE	S_typhimurium_14028s	1215	WP_000502119.1	tnpA - IS200/IS605-like element IS200F family transposase	80498	80957	+
STM14_RS00915	caiF	65.49847827129192	0.2679766326823254	0.9993152774673572	FALSE	S_typhimurium_14028s	7100	WP_000333324.1	caiF - carnitine metabolism transcriptional regulator CaiF	81259	81655	+
STM14_RS00920	caiE	5.341465177234147	0.8286382345421353	0.9993152774673572	FALSE	S_typhimurium_14028s	2256	WP_000122861.1	caiE - carnitine operon protein CaiE	81731	82328	-
STM14_RS00925	caiD	4.432497248315786	-0.5704392198225228	0.9993152774673572	FALSE	S_typhimurium_14028s	6208	WP_000004385.1	caiD - crotonobetainyl-CoA hydratase	82436	83222	-
STM14_RS00930	caiC	14.40337356010409	-0.4907532406386322	0.9993152774673572	FALSE	S_typhimurium_14028s	6089	WP_000355806.1	caiC - crotonobetaine/carnitine-CoA ligase	83275	84829	-
STM14_RS00935	caiB	29.524871304242264	-0.6901614553064542	0.9993152774673572	FALSE	S_typhimurium_14028s	6550	WP_001016212.1	caiB - L-carnitine CoA-transferase	84891	86109	-
STM14_RS00940	caiA	15.664728875319417	0.3299055443742007	0.9993152774673572	FALSE	S_typhimurium_14028s	4665	WP_000347134.1	caiA - crotonobetainyl-CoA dehydrogenase	86220	87363	-
STM14_RS00945	caiT	2.2532311617889946	-1.4837633324897563	NA	NA	S_typhimurium_14028s	6296	WP_000787076.1	caiT - L-carnitine/gamma-butyrobetaine antiport BCCT transporter	87397	88915	-
STM14_RS00955	NA	5.264562051318475	0.6914470751970914	0.9993152774673572	FALSE	S_typhimurium_14028s	4900	WP_000692185.1	electron transfer flavoprotein FixA	89395	90166	+
STM14_RS00965	NA	4.218420226206331	0.2878030376388349	0.9993152774673572	FALSE	S_typhimurium_14028s	3086	WP_001287777.1	FAD-dependent oxidoreductase	91172	92459	+
